label;name;latex_short;latex_long;valid;order;age_shift
'cross_covariances_xyz_matrix_trace';['XYZ Cross-Covariance Matrix Trace'];['Trace${{}}_{{XUYVZW}}$'];['Trace${{}}_{{XUYVZW}}$'];[False];20;[0.42]
'cross_covariances_xyz_robust';['X-U Cross-Covariance (robust)','Y-V Cross-Covariance (robust)','Z-W Cross-Covariance (robust)'];['$X-U$ (robust)','$Y-V$ (robust)','$Z-W$ (robust)'];['$X-U$ Cross-Covariance (robust)','$Y-V$ Cross-Covariance (robust)','$Z-W$ Cross-Covariance (robust)'];[False,False,False];21;[0.7,0.24,6.37]
'cross_covariances_xyz_matrix_det_robust';['XYZ Cross-Covariance Matrix Determinant (robust)'];['Det.${{}}_{{XUYVZW}}$ (robust)'];['Determinant${{}}_{{XUYVZW}}$ (robust)'];[False];22;[0.29]
'cross_covariances_xyz_matrix_trace_robust';['XYZ Cross-Covariance Matrix Trace (robust)'];['Trace${{}}_{{XUYVZW}}$ (robust)'];['Trace${{}}_{{XUYVZW}}$ (robust)'];[False];23;[0.35]
'cross_covariances_xyz_sklearn';['X-U Cross-Covariance (sklearn)','Y-V Cross-Covariance (sklearn)','Z-W Cross-Covariance (sklearn)'];['$X-U$ (sklearn)','$Y-V$ (sklearn)','$Z-W$ (sklearn)'];['$X-U$ Cross-Covariance (sklearn)','$Y-V$ Cross-Covariance (sklearn)','$Z-W$ Cross-Covariance (sklearn)'];[False,False,False];24;[0.,0.,0.]
'cross_covariances_xyz_matrix_det_sklearn';['XYZ Cross-Covariance Matrix Determinant (sklearn)'];['Det.${{}}_{{XUYVZW}}$ (sklearn)'];['Determinant${{}}_{{XUYVZW}}$ (sklearn)'];[False];25;[0.]
'cross_covariances_xyz_matrix_trace_sklearn';['XYZ Cross-Covariance Matrix Trace (sklearn)'];['Trace${{}}_{{XUYVZW}}$ (sklearn)'];['Trace${{}}_{{XUYVZW}}$ (sklearn)'];[False];26;[0.]
'cross_covariances_ξηζ';['ξ-vξ Cross-Covariance','η-vη Cross-Covariance','ζ-vζ Cross-Covariance'];['$ξ^\\prime-\\dot{ξ}^\\prime$','$η^\\prime-\\dot{η}^\\prime$','$ζ^\\prime-\\dot{ζ}^\\prime$'];['$ξ^\\prime-\\dot{ξ}^\\prime$ Cross-Covariance','$η^\\prime-\\dot{η}^\\prime$ Cross-Covariance','$ζ^\\prime-\\dot{ζ}^\\prime$ Cross-Covariance'];[False,False,False];27;[0.63,0.58,10.31]
'cross_covariances_ξηζ_matrix_det';['ξηζ Cross-Covariance Matrix Determinant'];['Det.${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$'];['Determinant${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$'];[False];28;[0.3]
'cross_covariances_ξηζ_matrix_trace';['ξηζ Cross-Covariance Matrix Trace'];['Trace${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$'];['Trace${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$'];[False];29;[0.01]
'cross_covariances_ξηζ_robust';['ξ-vξ Cross-Covariance (robust)','η-vη Cross-Covariance (robust)','ζ-vζ Cross-Covariance (robust)'];['$ξ^\\prime-\\dot{ξ}^\\prime$ (robust)','$η^\\prime-\\dot{η}^\\prime$ (robust)','$ζ^\\prime-\\dot{ζ}^\\prime$ (robust)'];['$ξ^\\prime-\\dot{ξ}^\\prime$ Cross-Covariance (robust)','$η^\\prime-\\dot{η}^\\prime$ Cross-Covariance (robust)','$ζ^\\prime-\\dot{ζ}^\\prime$ Cross-Covariance (robust)'];[False,False,False];30;[0.52,0.51,6.16]
'cross_covariances_ξηζ_matrix_det_robust';['ξηζ Cross-Covariance Matrix Determinant (robust)'];['Det.${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (robust)'];['Determinant${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (robust)'];[False];31;[0.3]
'cross_covariances_ξηζ_matrix_trace_robust';['ξηζ Cross-Covariance Matrix Trace (robust)'];['Trace${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (robust)'];['Trace${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (robust)'];[False];32;[0.14]
'cross_covariances_ξηζ_sklearn';['ξ-vξ Cross-Covariance (sklearn)','η-vη Cross-Covariance (sklearn)','ζ-vζ Cross-Covariance (sklearn)'];['$ξ^\\prime-\\dot{ξ}^\\prime$ (sklearn)','$η^\\prime-\\dot{η}^\\prime$ (sklearn)','$ζ^\\prime-\\dot{ζ}^\\prime$ (sklearn)'];['$ξ^\\prime-\\dot{ξ}^\\prime$ Cross-Covariance (sklearn)','$η^\\prime-\\dot{η}^\\prime$ Cross-Covariance (sklearn)','$ζ^\\prime-\\dot{ζ}^\\prime$ Cross-Covariance (sklearn)'];[False,False,False];33;[0.,0.,0.]
'cross_covariances_ξηζ_matrix_det_sklearn';['ξηζ Cross-Covariance Matrix Determinant (sklearn)'];['Det.${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (sklearn)'];['Determinant${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (sklearn)'];[False];34;[0.]
'cross_covariances_ξηζ_matrix_trace_sklearn';['ξηζ Cross-Covariance Matrix Trace (sklearn)'];['Trace${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (sklearn)'];['Trace${{}}_{{ξ^\\prime \\dot{ξ}^\\prime η^\\prime \\dot{η}^\\prime ζ^\\prime \\dot{ζ}^\\prime}}$ (sklearn)'];[False];35;[0.]
'mad_xyz';['X MAD','Y MAD','Z MAD'];['MAD${{}}_{{X}}$','MAD${{}}_{{Y}}$','MAD${{}}_{{Z}}$'];['MAD${{}}_{{X}}$','MAD${{}}_{{Y}}$','MAD${{}}_{{Z}}$'];[False,False,False];36;[0.93,0.28,0.13]
'mad_xyz_total';['XYZ Total MAD'];['MAD${{}}_{{XYZ}}$'];['MAD${{}}_{{XYZ}}$'];[False];37;[0.4]
'mad_ξηζ';['ξ MAD','η MAD','ζ MAD'];['MAD${{}}_{{ξ^\\prime}}$','MAD${{}}_{{η^\\prime}}$','MAD${{}}_{{ζ^\\prime}}$'];['MAD${{}}_{{ξ^\\prime}}$','MAD${{}}_{{η^\\prime}}$','MAD${{}}_{{ζ^\\prime}}$'];[False,False,False];38;[0.53,0.84,0.13]
'mad_ξηζ_total';['ξηζ Total MAD'];['MAD${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$'];['MAD${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$'];[False];39;[0.48]
'mst_xyz_mean';['XYZ MST Mean'];['MST${{}}_{{XYZ}}$ Mean'];['MST${{}}_{{XYZ}}$ Mean'];[False];40;[0.26]
'mst_xyz_mean_robust';['XYZ MST Mean (robust)'];['MST${{}}_{{XYZ}}$ Mean (robust)'];['MST${{}}_{{XYZ}}$ Mean (robust)'];[False];41;[0.31]
'mst_xyz_mad';['XYZ MST MAD'];['MST${{}}_{{XYZ}}$ MAD'];['MST${{}}_{{XYZ}}$ MAD'];[False];42;[-0.04]
'mst_ξηζ_mean';['ξηζ MST Mean'];['MST${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$ Mean'];['MST${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$ Mean'];[False];43;[0.26]
'mst_ξηζ_mean_robust';['ξηζ MST Mean (robust)'];['MST${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$ Mean (robust)'];['MST${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$ Mean (robust)'];[False];44;[0.33]
'mst_ξηζ_mad';['ξηζ MST MAD'];['MST${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$ MAD'];['MST${{}}_{{ξ^\\prime η^\\prime ζ^\\prime}}$ MAD'];[False];45;[0.]
'mst_xyz_90';['XYZ MST 90'];['MST${{}}_{{XYZ}}$ 90'];['MST${{}}_{{XYZ}}$ 90'];[False];46;[0.0]
'mahalanobis_xyz_mean';['XYZ Mahalanobis Mean'];['MD${{}}_{{XYZ}}$ Mean'];['MD${{}}_{{XYZ}}$ Mean'];[False];47;[0.]
'mahalanobis_xyz_median';['XYZ Mahalanobis Median'];['MD${{}}_{{XYZ}}$ Median'];['MD${{}}_{{XYZ}}$ Median'];[False];48;[0.]
'mahalanobis_ξηζ_mean';['ξηζ Mahalanobis Mean'];['MD${{}}_{{ξηζ}}$ Mean'];['MD${{}}_{{ξηζ}}$ Mean'];[False];49;[0.]
'mahalanobis_ξηζ_median';['ξηζ Mahalanobis Median'];['MD${{}}_{{ξηζ}}$ Median'];['MD${{}}_{{ξηζ}}$ Median'];[False];50;[0.]
